200,2010,"STRATEGIC RESTAURANTS ACQUISITION COMPANY LLC",SEAT,,"BURGER KING","PO BOX 781719",,,WICHITA,KS,67278,,925-328-3300,"BURGER KING 35",,"4498 MOBILE HWY",,,PENSACOLA,FL,32506,27,850-456-3965,6,02,SEA2704099,20,20,06/01/2017,12/03/2015,90,"Risk Level 1",
200,2010,"STRATEGIC RESTAURANTS ACQUISITION COMPANY LLC",SEAT,,,"PO BOX 781719",,,WICHITA,KS,67278,716,316.689.0049,"BURGER KING 1269",,"5050 BAYOU BLVD",,,PENSACOLA,FL,32503,27,850-478-0497,6,03,SEA2700789,45,20,06/01/2016,10/15/2015,90,"Risk Level 1",
200,2010,"JENNY'S LUNCH BOX #1 INC",SEAT,,,"295 N MAGNOLIA DR",,,TALLAHASSEE,FL,32308,47,850-942-9766,"JENNY'S LUNCH BOX",,"295 N MAGNOLIA DR",,,TALLAHASSEE,FL,32308,47,850-942-9766,6,13,SEA4702815,20,20,06/01/2017,03/02/2016,50,"Risk Level 2",
200,2010,"DEMERTENN INC",SEAT,,,"3844 KINDERLOU FOREST",,,VALDOSTA,GA,31601,,229-561-3844,ZAXBY'S,,"640 W TENNESSEE ST",,,TALLAHASSEE,FL,32304-7909,47,,6,13,SEA4702154,20,20,06/01/2017,07/07/2015,90,"Risk Level 1",
200,2010,"MARCO DESTIN INC",SEAT,,,"10800 NW 106 ST #6",,,MEDLEY,FL,33178,23,305-471-9394,ICICLES,,"1976 SCENIC DR",,,DESTIN,FL,32550,56,850-654-9935,6,06,SEA5603547,20,20,06/01/2017,07/23/2015,10,"Risk Level 1",
200,2010,"DEMERMON INC",SEAT,,ZAXBY'S,"3844 KINDERLOU FOREST",,,VALDOSTA,GA,31601,,229-219-8606,ZAXBY'S,,"2319 N MONROE ST",,,TALLAHASSEE,FL,32303,47,850-383-4301,6,10,SEA4702169,20,20,06/01/2017,04/26/2016,92,"Risk Level 2",
200,2014,"RIZA JAMEEL",MFDV,,,"3336 CLIFTON FARM DR",,,DECATUR,GA,30034,,770-361-4244,"BEEF HOT DOG BY CHEF JAMEEL",,"2620 NORTH E ST",,,PENSACOLA,FL,32501,27,850-438-9146,6,15,MFD2750168,20,20,06/01/2017,04/16/2016,0,"Risk Level 1",
200,2010,"OKKI DOKKI KOREAN RESTAURANT INC",SEAT,,,"74 NW BEAL PKWY",,,"FT WALTON BEACH",FL,32548,56,850-244-3344,"OKKI DOKKI KOREN RESTAURANT",,"74 NW BEAL PKWY",,,"FT WALTON BEACH",FL,32548,56,850-244-3344,6,14,SEA5602147,20,20,06/01/2017,04/12/2016,30,"Risk Level 2",
200,2010,"P J ENTERPRISES INC",SEAT,,,"740 E PINE FOREST DR",,,"LYNN HAVEN",FL,32444,13,850-527-8836,"TACO BELL",,"4020 W 23RD STREET",,,"PANAMA CITY",FL,32405,13,850-763-1553,6,08,SEA1305195,20,20,06/01/2017,11/18/2015,71,"Risk Level 1",
200,2010,"SLLM PIZZA LLC",NOST,,,"6329 GLASGOW DR",,,TALLAHASSEE,FL,32312,47,850-224-8629,"GUMBY'S PIZZA",,"623 W TENNESSEE ST",,,TALLAHASSEE,FL,32304,47,850-224-8629,6,13,NOS4701620,20,20,06/01/2017,03/21/2016,0,"Risk Level 2",
200,2010,"CHINA BEST RESTAURANT INC",SEAT,,,"280 NE ELGIN PKWY",,,"FORT WALTON BEACH",FL,32547,56,850-862-6788,"CHINA BEST RESTAURANT",,"280 ELGIN PKWY",,,"FORT WALTON BEACH",FL,32547,56,,6,05,SEA5603638,20,20,06/01/2017,06/24/2016,10,"Risk Level 2",
200,2010,"TRI STAR HOSPITALITY LLC",SEAT,,,"225 BECKRICH RD",,,"PANAMA CITY BEACH",FL,32407,13,850-249-1234,"COMFORT SUITES",,"225 BECKRICH RD",,,"PANAMA CITY BEACH",FL,32407,13,850-249-1234,6,07,SEA1305194,20,20,06/01/2017,08/07/2015,32,"Risk Level 1",
200,2010,"MAJESTIC BEACH RESORT SERVICES LLC",SEAT,,,"11212 FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32407,13,850-236-3908,"H20 BAR & GRILL",,"10901 FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32407,13,850-236-3908,6,07,SEA1305200,20,20,06/01/2017,08/07/2015,80,"Risk Level 1",
200,2010,"DEFUNIAK SPRINGS FOODS INC",SEAT,,,"1144 JONH SIMS PARKWAY",,,NICEVILLE,FL,32578,76,850-678-4901,"HUNGRY HOWIES #284",,"1030 S HWY 331   UNIT E/F",,,"DEFUNIAK SPRINGS",FL,32433,76,850-951-0484,6,14,SEA7601242,20,20,06/01/2017,09/11/2015,32,"Risk Level 1",
200,2010,"HAPPY PLACE TO BE INC",SEAT,,,"2387 W HWY 98   UNIT B",,,"MARY ESTHER",FL,32569,56,850-499-1841,"HAPPY DONUTS AND BREAKFAST",,"2387 W HWY 98   UNIT B",,,"MARY ESTHER",FL,32569,56,850-499-1841,6,14,SEA5603635,20,20,06/01/2017,02/08/2016,38,"Risk Level 2",
200,2010,"TWOMAYS INC",SEAT,,,"P O BOX 517",,,"GULF BREEZE",FL,32562,67,850-478-3030,"DOMINO'S PIZZA #5159",,"1001 E NINE MILE RD",,,PENSACOLA,FL,32514,27,850-478-3030,6,03,SEA2705923,20,20,06/01/2017,01/21/2016,6,"Risk Level 1",
200,2010,"FELTON LANES INC",SEAT,,,"4315 W NAVY BLVD",,,PENSACOLA,FL,32507,27,850-455-9217,"FELTON LANES",,"4315 W NAVY BLVD",,,PENSACOLA,FL,32507,27,850-478-8570,6,03,SEA2700088,20,20,06/01/2017,01/06/2016,14,"Risk Level 1",
200,2010,"R L P INC",SEAT,,,"415 MARY ESTHER CUTOFF   UNIT D",,,"FT WALTON BEACH",FL,32548,56,850-243-4211,"NEIGHBORHOOD CAFE",,"415 MARY ESTHER CUTOFF   UNIT D",,,"FT WALTON BEACH",FL,32548,56,850-243-4211,6,14,SEA5603016,20,20,06/01/2017,04/04/2016,74,"Risk Level 2",
200,2010,"MURPHCO OF FLORIDA INC",SEAT,,,"360 CORPORATE WAY","SUITE 3 ",,"ORANGE PARK ",FL,32073,20,904-621-0721,"HOLIDAY INN HOTEL AND SUITES",,"2725 GRAVES ROAD",,,TALLAHASSEE,FL,32303,47,,6,10,SEA4703178,20,20,06/01/2017,02/16/2016,60,"Risk Level 2",
200,2010,"DEBEST PIZZA INC",NOST,,,"812 WHITE OAK COURT",,,"PANAMA CITY BEACH",FL,32408-5237,13,850-819-3333,"DOMINO'S PIZZA 5165",,"519 N TYNDALL PKWY",,,CALLAWAY,FL,32404,13,850-819-3333,6,16,NOS1305197,20,20,06/01/2017,07/28/2015,0,"Risk Level 1",
200,2010,"WHITE DOROTHY",SEAT,,,"7968 COASTAL HWY",,,CRAWFORDVILLE,FL,32327,75,850-925-6448,"OUZTS TOO",,"7968 COASTAL HWY",,,CRAWFORDVILLE,FL,32327,75,850-925-6448,6,10,SEA7500276,45,20,06/01/2016,04/21/2016,49,"Risk Level 2",
200,2010,"LOGAN'S ROADHOUSE INC",SEAT,,,"P O BOX 291047",,,NASHVILLE,TN,37229-1047,,615-885-9056,"LOGAN'S ROADHOUSE RESTAURANT 444",,"750 APALACHEE PKWY",,,TALLAHASSEE,FL,32301,47,850-656-5756,6,11,SEA4703219,20,20,06/01/2017,02/03/2016,286,"Risk Level 2",
200,2010,"SARAH K'S GOURMET LLC",NOST,,,"34940 EMERALD COAST PKWY   SUITE 183",,,DESTIN,FL,32541,56,850-269-0044,"SARAH K'S GOURMET",,"34940 EMERALD COAST PKWY   SUITE 183",,,DESTIN,FL,32541,56,850-269-0044,6,05,NOS5603639,20,20,06/01/2017,05/11/2016,0,"Risk Level 2",
200,2010,"SUBWAY NAVARRE INC",SEAT,,,"2726 AUGUSTUS RD",,,NAVARRE,FL,32566,67,850-939-3205,SUBWAY,,"8664 NAVARRE PKWY",,,NAVARRE,FL,32566,67,850-939-1922,6,12,SEA6700839,20,20,06/01/2017,09/24/2015,32,"Risk Level 1",
200,2010,"TRIBE III INVESTMENTS LLC",SEAT,,,"1114 THOMASVILLE RD",,,TALLAHASSEE,FL,32303,47,850-321-0539,"MOE'S SOUTHWEST GRILL",,"1583 APALACHEE PKWY",,,TALLAHASSEE,FL,32301,47,850-224-6637,6,11,SEA4700181,20,20,06/01/2017,03/22/2016,88,"Risk Level 2",
200,2010,"MILLER'S ALE HOUSE INC",SEAT,,,"5750 MAJOR BLVD STE 400",,,ORLANDO,FL,32819,58,407-547-1137,"MILLER'S ALE HOUSE RESTAURANT",,"722 APALACHEE PKWY",,,TALLAHASSEE,FL,32301,47,561-743-2299,6,11,SEA4703184,20,20,06/01/2017,03/23/2016,350,"Risk Level 2",
200,2010,"J & P CONSOLIDATED INC",SEAT,,,"668 W 23RD STREET",,,"PANAMA CITY",FL,32405,13,850-596-4634,"FIREHOUSE SUBS 172",,"668 W 23RD STREET",,,"PANAMA CITY",FL,32405,13,850-872-3548,6,08,SEA1305205,45,20,06/01/2016,11/16/2015,48,"Risk Level 1",
200,2010,"MICHAEL TITZE CO INC",SEAT,,,"2910 KERRY FOREST PKWY D4-374",,,TALLAHASSEE,FL,32309,47,850-942-1466,"VILLAGE INN RESTAURANT",,"3392 LONNBLADH ROAD",,,TALLAHASSEE,FL,32308,47,850-297-0053,6,13,SEA4703185,20,20,06/01/2017,06/30/2016,156,"Risk Level 2",
200,2010,"SERRANO ISIDRO & SILVESTRE",SEAT,,,"320 N CHERRY ST",,,MONTICELLO,FL,32344,43,229-425-2520,"RANCHO GRANDE",,"320 N CHERRY ST",,,MONTICELLO,FL,32344,43,850-997-0087,6,01,SEA4300156,20,20,06/01/2017,04/04/2016,49,"Risk Level 2",
200,2010,"MAJESTIC BEACH RESORT SERVICES LLC",SEAT,,,"11212 FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32407,13,850-258-8036,"MAJESTIC MARKET",,"10901 FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32407,13,850-236-3908,6,07,SEA1305203,20,20,06/01/2017,08/07/2015,16,"Risk Level 1",
200,2010,"CHARLIE CORAM'S PLACE INC",SEAT,,"CHARLES H CORAM","2729 W 23 ST",,,"PANAMA CITY",FL,32405,13,,"CHARLIE CORAM'S PLACE",,"2729 W 23RD STREET",,,"PANAMA CITY",FL,32405,13,850-866-3447,6,08,SEA1304485,20,20,06/01/2017,06/01/2016,68,"Risk Level 2",
200,2010,"HILL-SMITH PATRICIA",NOST,,"PATRICIA HILL SMITH","497 CHESSER RD",,,"DEFUNIAK SPRINGS",FL,32435,76,850-830-0973,"DAVE'S CARRY OUT",,"435 US HWY W 90",,,"DEFUNIAK SPRINGS",FL,32433,76,850-830-0973,6,14,NOS7600991,20,20,06/01/2017,03/08/2016,0,"Risk Level 2",
200,2010,"SUBMART ENTERPRISES INC",SEAT,,,"5700 DERBY DR.",,,PACE,FL,32571,67,850-994-4591,"SUBWAY SANDWICHES & SALADS",,"4965 HWY 90",,,PACE,FL,32571,67,850-994-4591,6,12,SEA6701414,20,20,06/01/2017,12/16/2015,69,"Risk Level 1",
200,2010,"PETRELLA'S ITALIAN CAFE INC",SEAT,,,"2174 W NINE MILE RD",,,PENSACOLA,FL,32534,27,850.471.9444,"PETRELLA'S ITALIAN CAFE",,"2174 W NINE MILE RD",,,PENSACOLA,FL,32534,27,850-934-3770,6,02,SEA2705578,20,20,06/01/2017,02/25/2016,65,"Risk Level 2",
200,2010,"ANOTHER BROKEN EGG OF FLORIDA INC",SEAT,,,"PO BOX 893",,,DESTIN,FL,32540,56,850-650-0499,"ANOTHER BROKEN EGG CAFE",,"51 UPTOWN GRAYTON CIRCLE",,,"SANTA ROSA BEACH",FL,32459,76,850-231-7835,6,06,SEA7601709,20,20,06/01/2017,06/30/2016,60,"Risk Level 2",
200,2010,"SOBLE MARILYN - TWO-FALCONS WEST, LLC",NOST,,,"1654 SNOWBALL WAY",,,TALLAHASSEE,FL,32301,47,,"BRUSTER'S REAL ICE CREAM",,"1709 W. THARPE STREET",,,TALLAHASSEE,FL,32303,47,850-942-2199,6,10,NOS4703190,20,20,06/01/2017,07/20/2015,0,"Risk Level 1",
200,2010,"JRN INC",SEAT,,,"209 W 7TH ST",,,COLUMBIA,TN,38401,99,931-381-3000,"KFC #0427",,"3850 GULF BREEZE PKWY",,,"GULF BREEZE",FL,32563,67,850-916-2148,6,12,SEA6701418,20,20,06/01/2017,05/20/2016,126,"Risk Level 2",
200,2010,"PANERA LLC",SEAT,,,"3630 S GEYER RD STE# 100",,,"SUNSET HILLS",MO,63127,725,314.984.1000,"PANERA BREAD 984",,"101 N BLAIRSTONE RD",,,TALLAHASSEE,FL,32301,47,850-216-1595,6,11,SEA4703225,20,20,06/01/2017,01/25/2016,164,"Risk Level 2",
200,2010,"ANDAL HOSPITALITY LLC",SEAT,,,"2591 WILDE LAKE BLVD",,,PENSACOLA,FL,32526,27,,"RED ROOF INN",,"2591 WILDE LAKE BLVD",,,PENSACOLA,FL,32526,27,850-941-0908,6,02,SEA2705778,20,20,06/01/2017,09/17/2015,20,"Risk Level 1",
200,2010,"DOUGHERTY PATRICIA",SEAT,,,"104 PERRY AVE",,,"FT WALTON BEACH",FL,32548,56,850-225-9275,"PAPA JOE'S HIDEAWAY",,"104 PERRY AVE",,,"FT WALTON BEACH",FL,32548,56,850-244-5599,6,14,SEA5603647,20,20,06/01/2017,02/05/2016,60,"Risk Level 2",
200,2010,"DUNLAP SAMUEL D",SEAT,,,"PO BOX 1499",,,WOODVILLE,FL,32362,47,850-421-9191,"SEINEYARD SEAFOOD RESTAURANT",,"8056 WOODVILLE HWY",,,WOODVILLE,FL,32362,47,850-421-9191,6,10,SEA4703196,20,20,06/01/2017,04/12/2016,120,"Risk Level 2",
200,2010,"SUNQUEST YACHT CHARTERS INC",SEAT,,,"POST OFFICE BOX 6948",,,DESTIN,FL,32550,76,(850)650-2519,"SUNQUEST YACHT CHARTERS",,"8338 MARINA RD   DOCK D7",,,"MIRAMAR BEACH",FL,32550,76,850-622-1515,6,06,SEA7601947,20,20,06/01/2017,06/22/2016,200,"Risk Level 2",
200,2010,"MAJESTIC BEACH RESORT SERVICES LLC",SEAT,,,"11212 FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32407,13,850-258-8036,"MAJESTIC BEACH CONFERENCE CENTER",,"10900 FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32407,13,850-236-3908,6,07,SEA1305212,20,20,06/01/2017,08/07/2015,400,"Risk Level 1",
200,2010,"SONIC RESTAURANTS INC",SEAT,,"SONIC CORP/PARTNERSHIP ACCTG SVCS","300 JOHNNY BENCH DRIVE",,,"OKLAHOMA CITY",OK,73104,,405-225-4514,"SONIC DRIVE IN #5409",,"3407 W HWY 98",,,"PANAMA CITY",FL,32401,13,850-522-0226,6,08,SEA1305238,20,18,06/01/2017,01/13/2016,48,"Risk Level 1",
200,2010,"CHICKEN FOOT DEVELOPMENT INC",SEAT,,,"3325 NE CAPITAL CIR",,,TALLAHASSEE,FL,32308,47,850-385-2797,ZAXBY'S,,"3325 NE CAPITAL CIR",,,TALLAHASSEE,FL,32308,47,850-385-2797,6,13,SEA4702993,20,20,06/01/2017,03/22/2016,68,"Risk Level 2",
200,2010,"LAT 29 INC",SEAT,,,"PO BOX 24",,,STEINHATCHEE,FL,32359,72,352-498-3332,"CRABBIE DADS BAR & SPIRITS",,"118 1 AVE SW",,,STEINHATCHEE,FL,32359,72,352-498-3332,6,01,SEA7200319,20,20,06/01/2017,04/14/2016,42,"Risk Level 2",
200,2010,"BRINKER FLORIDA INC",SEAT,,,"6820 LBJ FREEWAY",,,DALLAS,TX,75240,744,972-980-9917,"CHILI'S GRILL & BAR",,"529 W NINE MILE RD",,,PENSACOLA,FL,32534,27,850-471-9990,6,02,SEA2705956,20,20,06/01/2017,01/07/2016,219,"Risk Level 2",
200,2010,"PANAMA CITY BEACH FAMILY LLC",SEAT,,,"2909 THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,229-387-6067,"HAMPTON INN",,"2909 THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,850-236-8988,6,08,SEA1304836,45,20,06/01/2016,07/07/2015,39,"Risk Level 1",
200,2010,"TROVAS CHRISTOPHER M",SEAT,,,"611 AMELIA LN",,,"SANTA ROSA BEACH",FL,32459,76,850-393-3149,"WILD OLIVES",,"104 N BARRET SQUARE 1A",,,"ROSEMARY BEACH",FL,32461,76,850-231-0065,6,07,SEA7601949,20,20,06/01/2017,06/30/2016,50,"Risk Level 2",
200,2013,"CURETON VICKI",CATR,,,"13137 OLD SETTLEMENT RD",,,TALLAHASSEE,FL,32309,47,850-893-6856,"CRUTON & COMPANY",,"9002 BRADLEY RD",,,TALLAHASSEE,FL,32309,47,850-508-6923,6,01,CAT4703041,45,20,06/01/2016,05/19/2016,0,"Risk Level 1",
200,2010,"A & E BAR-B-Q LLC",SEAT,,,"51 HOLLY AVE",,,SHALIMAR,FL,32579,56,850-863-5166,"KINFOLKS BBQ",,"333 RACETRACK RD   UNIT F",,,"FT WALTON BEACH",FL,32547,56,850-863-5166,6,05,SEA5601579,20,20,06/01/2017,06/09/2016,134,"Risk Level 2",
200,2010,"XIAO ZHU",SEAT,,,"1717 APALACHEE PKWY",,,TALLAHASSEE,FL,32301,47,850-219-8899,"CHINA DRAGON",,"1717 APALACHEE PKWY",,,TALLAHASSEE,FL,32301,47,850-219-8899,6,11,SEA4703066,20,20,06/01/2017,06/30/2016,116,"Risk Level 2",
200,2010,"HOAGIES & HEROS EATERY & PUB INC",SEAT,,,"400 SE CAPITAL CIRCLE   UNIT 15",,,TALLAHASSEE,FL,32301,47,850-383-8100,"HOBBIT AMERICAN GRILL",,"400 CAPITAL CIRCLE S.E. #16",,,TALLAHASSEE,FL,32301,47,850-933-6511,6,11,SEA4703204,45,20,06/01/2016,06/22/2016,180,"Risk Level 2",
200,2010,"GOVERNORS CLUB INC",SEAT,,,"P O BOX 10568",,,TALLAHASSEE,FL,32302,47,850-224-0650,"LOUNGE AT THE GOVERNOR'S CLUB",,"204 S ADAMS ST",,,TALLAHASSEE,FL,32301,47,850-224-0650,6,11,SEA4703206,20,20,06/01/2017,05/12/2016,131,"Risk Level 2",
200,2010,"1027 CORP",SEAT,,,"4269 ARMADILLO TRAIL",,,NICEVILLE,FL,32578,56,850-897-0496,"FRONT PORCH",,"306 BAYSHORE DR",,,NICEVILLE,FL,32578,56,850-897-0496,6,04,SEA5603437,20,20,06/01/2017,06/07/2016,48,"Risk Level 2",
200,2010,"METRO DELI INC",SEAT,,,"104 1/2 S MONROE ST",,,TALLAHASSEE,FL,32301,47,850-224-6870,"METRO DELI",,"104 1/2 S MONROE ST",,,TALLAHASSEE,FL,32301,47,850-224-6870,6,11,SEA4703043,20,20,06/01/2017,04/07/2016,38,"Risk Level 2",
200,2014,"ALLEN CARL BRAD",MFDV,,,"4309 NORTHPOINTE WAY",,,PENSACOLA,FL,32514,27,850.501.8991,"BUDS BEEF",,"8001 SCENIC HWY",,,PENSACOLA,FL,32514,27,240-344-0030,6,03,MFD2750181,20,20,06/01/2017,05/25/2016,0,"Risk Level 1",
200,2010,"R & J SUBWAYS INC",SEAT,,,"P O BOX 901",,,SHALIMAR,FL,32579,56,850-864-0900,SUBWAY,,"1090 N FERDON BLVD",,,CRESTVIEW,FL,32536,56,850-398-6162,6,04,SEA5603653,20,20,06/01/2017,01/07/2016,44,"Risk Level 1",
200,2010,"FRANCIS A GARDNER",SEAT,,,"116 W HWY 90",,,BONIFAY,FL,32425,40,850-527-1545,"HOLIDAY RESTAURANT",,"116 W HWY 90",,,BONIFAY,FL,32425,40,850-547-2941,6,09,SEA4000162,45,20,06/01/2016,04/14/2016,90,"Risk Level 2",
200,2010,"PIGNERI & LYON INC",SEAT,,,"1151 BAYVIEW AVE",,,"PANAMA CITY",FL,32401,13,850-763-8427,"UNCLE ERNIE'S BAYFRONT GRILL & BREW HOUSE",,"1151 BAYVIEW AVE",,,"PANAMA CITY",FL,32401,13,850-763-8427,6,08,SEA1304274,20,20,06/01/2017,06/02/2016,228,"Risk Level 2",
200,2010,"NEXT STEP COMPUTERS INC",SEAT,,,"6807 EAST HWY 22",,,"PANAMA CITY",FL,32404,13,850-215-6724,"NEXT STEP COMPUTERS",,"6807 E HWY 22",,,"PANAMA CITY",FL,32404,13,850-215-6724,6,16,SEA1305221,20,20,06/01/2017,09/11/2015,12,"Risk Level 1",
200,2010,"MOES CORDOVA LLC",SEAT,,,"204 A OSWALT ST",,,FAIRHOPE,AL,36532,,251-929-2360,"MOES SOUTHWEST GRILL",,"5100 N 9 AVE",,,PENSACOLA,FL,32504,27,,6,15,SEA2705939,20,20,06/01/2017,01/08/2016,66,"Risk Level 2",
200,2010,"MAGNES SCOTT",NOST,,,"3311 GULF BREEZE PKWY   UNIT 343",,,"GULF BREEZE",FL,32563,67,850-932-4666,"DOMINO'S PIZZA",,"2703 GULF BREEZE PKWY",,,"GULF BREEZE",FL,32563,67,850-932-4666,6,12,NOS6701427,20,20,06/01/2017,09/29/2015,0,"Risk Level 1",
200,2010,"RADCLIFF DIANE & HAINES MARCUS E",SEAT,,,"4025 VENUS ST.",,,"PANAMA CITY BEACH",FL,32408,13,850-832-3009,"MARCUS' GULF PIZZA & DELIVERY",,"7010 THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,850-234-5000,6,08,SEA1305222,20,20,06/01/2017,06/30/2016,10,"Risk Level 1",
200,2010,"SHREE RAMKABIR INC",SEAT,,,"5627 EAST HIGHWAY 22",,,"PANAMA CITY",FL,32404,13,850-215-3200,"HOLIDAY INN EXPRESS HOTEL & SUITES BREAKFAST BAR",,"5627 HWY 22",,,"PANAMA CITY",FL,32404,13,850-215-3200,6,16,SEA1305223,45,20,06/01/2016,07/16/2015,24,"Risk Level 1",
200,2010,"RT DESTIN ASSOCIATES LLC",SEAT,,,"570 SCENIC GULF DR",,,DESTIN,FL,32550,76,850-337-7000,"CALYPSO CAFE",,"570 SCENIC GULF DR",,,DESTIN,FL,32550,76,850-337-7000,6,06,SEA7601795,20,20,06/01/2017,06/30/2016,90,"Risk Level 2",
200,2010,"CAJUN GRILL AT GOVERNORS SQUARE MALL INC",NOST,,,"3206 MOSSY CREEK LN",,,TALLAHASSEE,FL,32311,47,850.877.2131,"CAJUN GRILL",,"1500 APALACHEE PKWY #1030",,,TALLAHASSEE,FL,32301,47,850.877.2131,6,11,NOS4702427,20,20,06/01/2017,04/28/2016,0,"Risk Level 2",
200,2010,"STRATEGIC RESTAURANTS ACQUISITION COMPANY LLC",SEAT,,"BURGER KING #6624","PO BOX 781719",,,WICHITA,KS,67278,716,925-328-3300,"BURGER KING",,"8040 W HWY 98",,,PENSACOLA,FL,32507,27,850-456-6729,6,03,SEA2704528,20,20,06/01/2017,09/02/2015,87,"Risk Level 1",
200,2010,"FAT DADDY'S PIZZA INC",SEAT,,,"4942 US HWY 98 W","SUITE 18",,"SANTA ROSA BEACH",FL,32459,76,850-267-4992,"FAT DADDYS PIZZA",,"4942 W U S HWY 98   STE 18",,,"SANTA ROSA BEACH",FL,32459,76,850-267-4992,6,06,SEA7601952,20,20,06/01/2017,09/08/2015,85,"Risk Level 1",
200,2010,"STRATEGIC RESTAURANTS ACQUISITION COMPANY LLC",SEAT,,"NICHOLAS MARTINEZ","P O BOX 781719",,,WICHITA,KS,67278,,316-689-0049,"BURGER KING #7398",,"1590 S HWY 29",,,PENSACOLA,FL,32533,27,850-968-3750,6,02,SEA2705028,20,20,06/01/2017,09/04/2015,82,"Risk Level 1",
200,2010,"STRATEGIC RESTAURANTS ACQUISITION CORPORATION",SEAT,,"BURGER KING #9159","P O BOX 781719",,,WICHITA,KS,67278,716,316-689-0049,"BURGER KING",,"7960 PINE FOREST RD",,,PENSACOLA,FL,32526,27,850-944-2438,6,02,SEA2705214,20,20,06/01/2017,02/23/2016,84,"Risk Level 1",
200,2010,"RUBY TUESDAY INC",SEAT,,"LICENSE DEPARTMENT","150 W CHURCH AVE",,,MARYVILLE,TN,37801-4936,,865-379-5700,"RUBY TUESDAY RESTAURANT #4993",,"577 N BEAL PKWY",,,"FORT WALTON BEACH",FL,32548,56,850-862-0295,6,14,SEA5603658,20,20,06/01/2017,05/20/2016,208,"Risk Level 2",
200,2010,"SUBWAY FOR THE GLORY OF GOD INC",SEAT,,,"8837 GREEN ACORN LN",,,TALLAHASSEE,FL,32317,47,850-656-7473,SUBWAY,,"6625 MAHAN DR",,,TALLAHASSEE,FL,32308,47,850-216-2525,6,13,SEA4703075,20,20,06/01/2017,09/29/2015,30,"Risk Level 2",
200,2010,"SUBWAYS FOR THE GLORY OF GOD 1 INC",SEAT,,,"8837 GREEN ACORN LN",,,TALLAHASSEE,FL,32317,47,850-656-9493,SUBWAY,,"1962 W TENNESSEE ST",,,TALLAHASSEE,FL,32304,47,850-425-1091,6,13,SEA4702205,20,20,06/01/2017,03/18/2016,48,"Risk Level 1",
200,2010,"YING BING TANG",SEAT,,,"20118 W CENTRAL AVE    UNIT 3",,,BLOUNTSTOWN,FL,32424,17,850-674-6489,"KING HOUSE CHINESE RESTAURANT",,"20118 W CENTRAL AVE    UNIT 3",,,BLOUNTSTOWN,FL,32424,17,850-674-7188,6,09,SEA1700107,20,20,06/01/2017,05/20/2016,49,"Risk Level 2",
200,2010,"MADE TO ORDER CATERING SERVICE INC",SEAT,,,"5696 NE COLIN KELLY HWY",,,MADISON,FL,32340,50,850-973-2448,"MADE TO ORDER CATERING AND DIVINE EVENTS RESTAURANT",,"5806 NE COLIN KELLY HWY",,,MADISON,FL,32340,50,850-973-2589,6,01,SEA5000162,20,20,06/01/2017,05/18/2016,125,"Risk Level 2",
200,2010,"BACKYARD BURGERS INC",SEAT,,,"500 CHURCH ST. STE. 200",,,NASHVILLE,TN,37219,,615-620-2300,"BACKYARD BURGERS 61",,"10260 FRONT BEACH RD",,,"PANAMA CITY BEACH",FL,32407,13,850-235-1576,6,07,SEA1304228,20,20,06/01/2017,05/19/2016,90,"Risk Level 2",
200,2010,"GBRI LLC",SEAT,,,"300 GRAND BLVD",,,SANDESTIN,FL,32550,76,850-654-6321,"RESIDENCE INN BY MARRIOTT",,"300 GRAND BLVD",,,SANDESTIN,FL,32550,76,850-267-6852,6,06,SEA7601951,20,20,06/01/2017,04/21/2016,59,"Risk Level 1",
200,2010,"GBMC LLC",SEAT,,,"100 GRAND BLVD",,,SANDESTIN,FL,32550,76,850-654-6321,"COURTYARD BY MARRIOTT",,"100 GRAND BLVD",,,SANDESTIN,FL,32550,76,850-267-6852,6,06,SEA7601954,20,20,06/01/2017,06/30/2016,50,"Risk Level 2",
200,2010,"J MICHAELS DOCKSIDE BAR & GRILL INC",SEAT,,,"3210 THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,850-258-1026,"J MICHAEL'S",,"3210 THOMAS DR",,,"PANAMA CITY BEACH",FL,32408,13,850-233-2055,6,08,SEA1305224,20,20,06/01/2017,05/31/2016,90,"Risk Level 2",
200,2010,"MARIANNA QUICK SERVICE LLC",SEAT,,"SONIC DRIVE-IN/TABATHA GONZALEZ","4221 W LAFAYETTE ST",,,MARIANNA,FL,32446,42,318-549-1489,"SONIC DRIVE IN 1195",,"4221 W LAFAYETTE ST",,,MARIANNA,FL,32446,42,850-526-2069,6,09,SEA4200377,20,20,06/01/2017,04/18/2016,24,"Risk Level 2",
