200,2010,"GEODEV PIZZA INC",SEAT,,,"120 S ANOKA AVE",,,"AVON PARK",FL,33825,38,863.453.2335,"PAPA JOHN'S",,"935 SEBRING SQUARE",,,SEBRING,FL,33870,38,863.386.1177,7,06,SEA3800964,20,20,12/01/2016,03/31/2016,49,"Risk Level 1",
200,2010,"SICILIANO'S REAL ITALIAN INC",SEAT,,,"5917 MANATEE AVE W STE 401",,,BRADENTON,FL,34209,51,941-224-0285,"BELLA MIA PIZZA & ITALIAN RESTAURANT",,"5917 MANATEE AVE W STE 401",,,BRADENTON,FL,34209,51,941.761.8700,7,01,SEA5105070,20,20,12/01/2016,06/30/2016,65,"Risk Level 2",
200,2010,"PANDA EXPRESS INC",SEAT,,,"1683 WALNUT GROVE AVE",,,ROSEMEAD,CA,91770,705,626-779-9898,"PANDA EXPRESS #1656",,"9330-1 BEN C PRATT 6 MI CYPRESS PKWY",,,"FORT MYERS",FL,33966-6505,46,239.939.0472,7,19,SEA4606131,20,20,12/01/2016,01/20/2016,30,"Risk Level 2",
200,2010,"LANDINGS YACHT GOLF AND TENNIS CLUB INC",SEAT,,,"4420 FLAGSHIP DRIVE",,,"FORT MYERS",FL,33919,46,,"LANDINGS YACHT GOLF & TENNIS CLUB WHEELHOUSE",,"5200 S LANDINGS DRIVE",,,"FORT MYERS",FL,33919,46,2394823211,7,09,SEA4606127,20,20,12/01/2016,03/15/2016,149,"Risk Level 2",
200,2010,"JAVA HUB LLC",SEAT,,,"213 W VENICE AVE",,,VENICE,FL,34285,68,941-244-0430,"UPPER CRUST CAFE AND BAKERY",,"213 W VENICE AVE",,,VENICE,FL,34285,68,941-488-4400,7,03,SEA6805073,20,20,12/01/2016,04/30/2016,50,"Risk Level 2",
200,2010,"LILY BURKE LLC",SEAT,,"THE BACK EDDY BISTRO","440 BELLINI CI",,,NOKOMIS,FL,34275,68,"941 412 4554","BACK EDDY",,"239 WEST MIAMI AVE",,,VENICE,FL,34285,68,813.957.7339,7,03,SEA6805070,20,20,12/01/2016,06/30/2016,67,"Risk Level 2",
200,2010,"KNIGHTSBRIDGE PARTNERS OF NAPLES LLC",SEAT,,"BENCHMARK MANAGEMENT","3530 KRAFT ROAD STE 300",,,NAPLES,FL,34105,21,239-530-5100,"YACHT CLUB AT NAPLES BAY RESORT",,"1490 FIFTH AVE SOUTH #100",,,NAPLES,FL,34102,21,239-530-5142,7,15,SEA2103032,20,20,12/01/2016,11/17/2015,80,"Risk Level 2",
200,2010,"ICE CREAM CLUB OF CAPE CORAL INC",SEAT,,,"2384 SURFSIDE BLVD UNIT # 107",,,"CAPE CORAL",FL,33991,46,239-282-2582,"ICE CREAM CLUB OF CAPE CORAL",,"2384 SURFSIDE BLVD STE 107",,,"CAPE CORAL",FL,33991,46,239-282-2582,7,10,SEA4606139,20,20,12/01/2016,05/25/2016,28,"Risk Level 1",
200,2010,"FILARDO MARCO",NOST,,,"440 SEAVIEW CT TOWER 4 APT 1405",,,"MARCO ISLAND",FL,34145,21,2396425738,FREDDO,,"995 5TH AVE PARKWAY",,,NAPLES,FL,34102,21,239-234-6770,7,15,NOS2103029,20,20,12/01/2016,11/13/2015,0,"Risk Level 1",
200,2010,"SOUTHWEST BAR B Q INC",SEAT,,,"PO BOX 51299",,,SARASOTA,FL,34232,68,941-758-7766,"SONNY'S BAR-B-QUE",,"5715 14 ST  WEST",,,BRADENTON,FL,34207,51,941.377.3000,7,18,SEA5105289,20,20,12/01/2016,06/30/2016,190,"Risk Level 2",
200,2010,"MYAKKA RIVER STATE PARK",SEAT,,,"13208 SR 72",,,SARASOTA,FL,34241,68,941.923.1120,"MYAKKA OUTPOST INC",,"13208 STATE ROAD 72",,,SARASOTA,FL,34241,68,9414848800,7,03,SEA6805081,20,20,12/01/2016,06/14/2016,50,"Risk Level 2",
200,2010,"GULF COAST FLATS INC",SEAT,,,"19835 MARKWARD CROSSING",,,ESTERO,FL,33928,46,2398986964,"TIJUANA FLATS BURRITO COMPANY",,"8350 HOSPITAL DRIVE SUITE 102",,,"BONITA SPRINGS",FL,34135,46,239-948-8820,7,12,SEA4606144,20,20,12/01/2016,04/11/2016,120,"Risk Level 2",
200,2010,"SANDY PARROT GROUP LLC",SEAT,,,"17200 S TAMIAMI TRL",,,"FORT MYERS",FL,33908,46,239.209.2072,"SANDY PARROT TIKI BAR & GRILL",,"17200 S TAMIAMI TRL",,,"FORT MYERS",FL,33908,46,239-454-8454,7,13,SEA4602858,20,20,12/01/2016,04/19/2016,250,"Risk Level 2",
200,2010,"PUEBLO VIEJO VI INC",SEAT,,,"3415 US HWY 441 S",,,OKEECHOBEE,FL,34974,57,863-357-9641,"PUEBLO VIEJO VI",,"3415 US HWY 441 S",,,OKEECHOBEE,FL,34974,57,863-357-9641,7,20,SEA5700679,20,20,12/01/2016,05/16/2016,250,"Risk Level 2",
200,2010,"DON MILLER DEVELOPMENT GROUP",SEAT,,,"1200 1 AVE W #200",,,BRADENTON,FL,34205,51,941.748.3433,"PIER 22",,"1200 1 AVE W #200",,,BRADENTON,FL,34205,51,941.748.8087,7,01,SEA5103969,20,20,12/01/2016,06/30/2016,249,"Risk Level 2",
200,2010,"DON MILLER DEVELOPMENT GROUP",SEAT,,,"1200 1 AVE W #200",,,BRADENTON,FL,34205,51,941.748.3433,"PIER 22",,"1200 1 AVE W #200",,,BRADENTON,FL,34205,51,941.748.8087,7,01,SEA5101738,20,20,12/01/2016,03/25/2016,255,"Risk Level 2",
200,2014,"SCOT KINNEY",HTDG,,,"139 RIVERDALE AVE",,,MANCHESTER,NH,03103,729,603.261.9463,"FLOTILLA FOODS & SUNDRIES",,"155 EGRET ST",,,"FORT MYERS BEACH",FL,33931,46,603.261.9463,7,11,HTD4650344,20,20,12/01/2016,06/30/2016,0,"Risk Level 1",
200,2010,"I RAGAZZI PIZZA INC",SEAT,,"KATY LONG","159 HANCOCK BRIDGE PKWY #2",,,"CAPE CORAL",FL,33990,46,239.850.9451,"I RAGAZZI PIZZA",,"159 HANCOCK BRIDGE PKWY #2",,,"CAPE CORAL",FL,33990,46,239.772.9005,7,10,SEA4604816,20,20,12/01/2016,06/30/2016,17,"Risk Level 2",
200,2010,"PANERA BREAD LLC",SEAT,,,"3630 S GEYER RD STE 100",,,"SUNSET HILLS",MO,63127,725,314.984.1000,"PANERA BREAD CAFE #1323",,"2184 TAMIAMI TRL NORTH #1323",,,NAPLES,FL,34102,21,239.774.9140,7,15,SEA2103030,20,20,12/01/2016,03/16/2016,100,"Risk Level 2",
200,2010,"ISLAND HARBOR RESORT MANAGEMENT INC",SEAT,,,"7092 PLACIDA RD",,,PLACIDA,FL,33946,18,941.697.8989,COCONUTS,,"7400A RUM BAY COURT",,,PLACIDA,FL,33946,18,941.697.2209,7,07,SEA1801763,20,20,12/01/2016,09/04/2015,10,"Risk Level 1",
200,2010,"RUBY TUESDAY INC",SEAT,,"RUBY TUESDAY/ATTN: TAX/LICENSES","150 CHURCH AVE",,,MARYVILLE,TN,37801,58,865-379-5700,"RUBY TUESDAY #5538",,"1851 PINE ISLAND ROAD NE (SR 78)",,,"CAPE CORAL",FL,33909,46,239-573-0469,7,10,SEA4606147,20,20,12/01/2016,03/30/2016,179,"Risk Level 2",
200,2010,"XIU Z LIN",SEAT,,,"2481 DEL PRADO BLVD N #104",,,"CAPE CORAL",FL,33908,46,239.573.8589,"#1 WOK",,"2481 DEL PRADO BLVD N, SUITE 104",,,"CAPE CORAL",FL,33908,46,239-573-8589,7,10,SEA4606146,20,20,12/01/2016,02/22/2016,24,"Risk Level 2",
200,2010,"54FL LLC",SEAT,,"54 FL LLC","2180 IMMOKALEE RD STE 304",,,NAPLES,FL,34110,21,239.596.5542,"FIVE GUYS FAMOUS BURGERS & FRIES",,"13020 LIVINGSTON RD #15",,,NAPLES,FL,34105,21,239-261-5624,7,14,SEA2103031,20,20,12/01/2016,03/28/2016,80,"Risk Level 2",
200,2010,"W&S LLC",SEAT,,,"9990 COCONUT RD SUITE 371",,,"BONITA SPRINGS",FL,34135,46,239.596.3663,"ANGELINA'S RISTORANTE",,"24041 S TAMIAMI TRAIL",,,"BONITA SPRINGS",FL,34134,46,239.390.3187,7,19,SEA4605214,20,20,12/01/2016,06/23/2016,225,"Risk Level 2",
200,2010,"CHIPOTLE MEXICAN GRILL OF COLORADO LLC",SEAT,,"ATTN LICENSING","1401 WYNKOOP STE # 500",,,DENVER,CO,80202,706,614.573.3328,"CHIPOTLE MEXICAN GRILL #1040",,"1707 SOUTH TAMIAMI TRAIL",,,SARASOTA,FL,34239,68,614.573.3328,7,04,SEA6805080,20,20,12/01/2016,06/30/2016,72,"Risk Level 2",
200,2010,"CHINA I FOOD INC",SEAT,,,"6575 S TAMIAMI TR",,,SARASOTA,FL,34231,68,941.926.3883,"CHINA I FOOD INC",,"6575 S TAMIAMI TR",,,SARASOTA,FL,34231,68,,7,05,SEA6804685,20,20,12/01/2016,04/04/2016,8,"Risk Level 2",
200,2010,"KUSH HOSPITALITY LLC",SEAT,,,"2727 US HIGHWAY 17 N",,,"BOWLING GREEN",FL,33834,35,863.773.2378,"BEST WESTERN HERITAGE INN & SUITES",,"2727 US HIGHWAY 17 N",,,"BOWLING GREEN",FL,33834,35,863.773.2378,7,06,SEA3500231,20,20,12/01/2016,10/14/2015,40,"Risk Level 1",
200,2010,"FIRST WATCH RESTAURANTS INC",SEAT,,"Ronda Passalacqua","8027  COOPER CREEK BLVD","SUITE 103",,"UNIVERSITY PARK",FL,34201,51,941.907.9800,"FIRST WATCH #11",,"8383 S TAMIAMI TRAIL",,,SARASOTA,FL,34238,68,941.923.6754,7,03,SEA6802221,20,20,12/01/2016,03/10/2016,130,"Risk Level 2",
200,2010,"BRE WELLESLEY PROP LLC",SEAT,,,"1555 5TH AVE SOUTH",,,NAPLES,FL,34102,21,2397934646,"LA QUINTA INN AND SUITES",,"1555 5TH AVENUE SOUTH",,,NAPLES,FL,34102,21,239.793.4146,7,15,SEA2103040,20,20,12/01/2016,04/13/2016,14,"Risk Level 1",
200,2010,"ROBERT NATALE INC",SEAT,,,"910 N COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,,"NE NE'S KITCHEN",,"297 N COLLIER BLVD",,,"MARCO ISLAND",FL,34145,21,,7,16,SEA2100803,20,20,12/01/2016,04/18/2016,68,"Risk Level 2",
200,2010,"ZIGAMAZOO LLC",SEAT,,,"301 W DEARBORN ST",,,ENGLEWOOD,FL,34223,68,941-681-3500,"MANGO BISTRO",,"301 W DEARBORN ST",,,ENGLEWOOD,FL,34223,68,941-681-3500,7,07,SEA6805078,20,20,12/01/2016,03/16/2016,76,"Risk Level 2",
200,2010,"PANERA BREAD, LLC",SEAT,,,"3630 S GEYER RD",,,"ST LOUIS",MO,63127,725,314.984.1000,"PANERA BREAD #1233",,"5037 S CLEVELAND AVE STE 101",,,"FORT MYERS",FL,33907,46,239.274.0294,7,13,SEA4606152,20,20,12/01/2016,01/29/2016,142,"Risk Level 1",
200,2010,"RNJ ENTERPRISES LIMITED INC",SEAT,,,"12220 TOWNE LAKE DR STE 10",,,"FORT MYERS",FL,33913,46,239.561.7444,"BOULEVARD DELI AND TAVERN",,"12220 TOWNE LAKE DR STE 10",,,"FORT MYERS",FL,33913,46,239.561.7444,7,17,SEA4604729,20,20,12/01/2016,04/13/2016,105,"Risk Level 2",
200,2010,"MADRAS C JOTHISHANKAR",SEAT,,,"6111 46 ST E",,,BRADENTON,FL,34203,51,941-465-7865,"COLD STONE CREAMERY",,"7476 CORTEZ RD W",,,BRADENTON,FL,34210,51,941.761.3252,7,01,SEA5105166,20,20,12/01/2016,07/08/2015,10,"Risk Level 1",
200,2010,"BIFANG LIN",SEAT,,,"19451 COCHRAN BLVD #500",,,"PORT CHARLOTTE",FL,33948,18,941.625.2888,"CHINA 1",,"19451 COCHRAN BLVD #500",,,"PORT CHARLOTTE",FL,33948,18,941.625.2888,7,07,SEA1801693,20,20,12/01/2016,06/30/2016,16,"Risk Level 2",
200,2010,"TORTILLA BAY LLC",SEAT,,,"5318 MARINA DR",,,"HOLMES BEACH",FL,34217,51,941-726-7070,"TORTILLA BAY",,"5318 MARINA DR",,,"HOLMES BEACH",FL,34217,51,941-778-3663,7,01,SEA5103326,20,20,12/01/2016,06/30/2016,35,"Risk Level 2",
200,2010,"PJMRC VENTURES INC",SEAT,,,"14301 PORT COMFORT RD",,,"FORT MYERS",FL,33908,46,239.489.0770,"LIGHTHOUSE RESTAURANT",,"14301 PORT COMFORT RD",,,"FORT MYERS",FL,33908,46,239.489.0770,7,13,SEA4604513,20,20,12/01/2016,06/29/2016,265,"Risk Level 2",
200,2010,"STINGRAY'S RAW BAR INC",SEAT,,,"1051 5TH STREET",,,"FORT MYERS BEACH",FL,33931,46,,"YUCATAN BEACH STAND",,"250 OLD SAN CARLOS BLVD",,,"FORT MYERS BEACH",FL,33931,46,239-333-4386,7,11,SEA4606156,20,20,12/01/2016,07/01/2016,272,"Risk Level 2",
200,2010,"ASIA BUFFET CAPE CORAL INC.",SEAT,,,"1706 DEL PRADO BLVD",,,"CAPE CORAL",FL,33990,46,,"ASIA BUFFET",,"1706 DEL PRADO BLVD",,,"CAPE CORAL",FL,33990,46,239.573.6555,7,10,SEA4606153,20,20,12/01/2016,05/20/2016,162,"Risk Level 2",
200,2010,"SUN GARDEN CAFE LLC",SEAT,,,"210 AVENIDA MADERA",,,SARASOTA,FL,34242,68,941.346.1770,"SUN GARDEN CAFE",,"210 AVENIDA MADERA",,,SARASOTA,FL,34242,68,941.346.1770,7,04,SEA6805087,20,20,12/01/2016,06/27/2016,99,"Risk Level 2",
200,2010,"POLO GRILL LLC",SEAT,,,"10670 BOARDWALK LOOP",,,BRADENTON,FL,34202,51,941-567-2003,"POLO GRILL",,"10670 BOARDWALK LOOP",,,BRADENTON,FL,34202,51,941.782.0899,7,02,SEA5105245,20,20,12/01/2016,05/31/2016,350,"Risk Level 2",
200,2013,"COHEN & COHEN CATERING, INC",CATR,,,"14891 HOLE IN ONE CIRCLE #108",,,"FORT MYERS",FL,33919,46,239.415.7323,"COHEN AND COHEN CATERING",,"11220 16 METRO PARKWAY",,,"FORT MYERS",FL,33966,46,239.243.8906,7,19,CAT4605504,20,20,12/01/2016,06/23/2016,0,"Risk Level 2",
200,2014,"THREE GIRLS INC.",MFDV,,,"PO BOX 510485",,,"PUNTA GORDA",FL,33951,18,,"THREE GIRLS INC.",,"12621 MCCALL RD",,,ENGLEWOOD,FL,33981,18,941.628.2429,7,07,MFD1850079,20,20,12/01/2016,03/28/2016,0,"Risk Level 2",
200,2010,"ROADHOUSE CAFE INC",SEAT,,,"15660 SAN CARLOS BLVD STE 280",,,"FORT MYERS",FL,33908,46,,"ROADHOUSE CAFE",,"15660 SAN CARLOS BLVD SUITE 36",,,"FORT MYERS",FL,33908,46,239-841-4428,7,13,SEA4605336,20,20,12/01/2016,05/11/2016,150,"Risk Level 2",
200,2010,"SIAM PEOPLES LLC",SEAT,,,"898 5TH AVENUE SOUTH",,,NAPLES,FL,34102,21,,"SUSHI THAI",,"898 5TH AVENUE SOUTH",,,NAPLES,FL,34102,21,239.430.7575,7,15,SEA2102434,20,20,12/01/2016,02/10/2016,155,"Risk Level 2",
200,2010,"QUICK SERVICE CAPITAL PARTNERS LLC",SEAT,,,"36114  N. HWY 27",,,"HAINES CITY",FL,33844,63,352.206.4531,"CHECKERS AVON PARK",,"382 S US HWY 27",,,"AVON PARK",FL,33825,38,863-452-6444,7,06,SEA3800787,20,20,12/01/2016,06/30/2016,62,"Risk Level 2",
200,2010,"HERITAGE BAY GOLF & COUNTRY CLUB INC",SEAT,,,"10166 HERITAGE BAY BLVD",,,NAPLES,FL,34120,21,239.304.2167,"HERITAGE BAY GOLF & COUNTRY CLUB - CHICKEE BAR",,"10166 HERITAGE BAY BLVD",,,NAPLES,FL,34120,21,239.304.2167,7,12,SEA2103036,20,20,12/01/2016,11/13/2015,48,"Risk Level 1",
200,2010,"LEONARDO ENTERPRISES INC",SEAT,,,"2851 GRACE LN",,,SEBRING,FL,33875,38,863.655.4473,"SUBWAY #3768",,"6225 US 27 N",,,SEBRING,FL,33870,38,863.385.1666,7,06,SEA3801005,20,20,12/01/2016,07/30/2015,34,"Risk Level 1",
200,2010,"JRMZ ENTERPRISES INC",SEAT,,,"6900 DANIELS PKWY #26",,,"FORT MYERS",FL,33912,46,239-229-3700,"POTTS SPORTS CAFE",,"6900 DANIELS PKWY # 26",,,"FT MYERS",FL,33912,46,239.768.5500,7,19,SEA4603693,20,20,12/01/2016,04/22/2016,185,"Risk Level 2",
200,2010,"P G TUCKER INVESTMENTS INC",SEAT,,,"1072 S TAMIAMI TRL",,,OSPREY,FL,34229,68,941.966.4453,"FRANKIE'S PIZZA",,"1072 S TAMIAMI TRL",,,OSPREY,FL,34229,68,941.966.4453,7,03,SEA6802961,20,20,12/01/2016,03/21/2016,50,"Risk Level 2",
200,2010,"BAY WINDS LODGING SARASOTA, LLC",SEAT,,,"950 UNIVERSITY PARKWAY",,,SARASOTA,FL,34234,68,941.952.5678,"HYATT PLACE",,"950 UNIVERSITY PARKWAY",,,SARASOTA,FL,34234,68,941-952-5678,7,18,SEA6805089,20,20,12/01/2016,11/24/2015,38,"Risk Level 1",
200,2010,"ALBERT & BARBARA GARRATT INC",SEAT,,,"2628 OAKGROVE AVE",,,"SAINT AUGUSTINE",FL,32092,65,,SUBWAY,,"23050 VIA VILLAGIO STE 113",,,ESTERO,FL,33928,46,239.772.5065,7,19,SEA4605897,20,20,12/01/2016,02/05/2016,53,"Risk Level 1",
200,2010,"PEBBLE PAGE INC",SEAT,,,"27499 RIVERVIEW CENTER BLVD ","SUITE 130",,"BONITA SPRINGS",FL,34134,46,2394441741,"STEVIE TOMATO'S SPORTS PAGE",,"15215 COLLIER BLVD #301-304",,,NAPLES,FL,34119,21,239.591.2722,7,14,SEA2102894,20,20,12/01/2016,04/06/2016,183,"Risk Level 2",
200,2014,"CANADA JEFFREY & AMANDA",MFDV,,,"6308 GROVE BLVD",,,"PUNTA GORDA",FL,33982,18,,"GULF SEAFOOD",,"17637 SAN CARLOS BLVD",,,"FORT MYERS BEACH",FL,33931,46,,7,11,MFD4650571,20,20,12/01/2016,07/22/2015,0,"Risk Level 1",
200,2010,"3D WINE VISION LLC",SEAT,,,"1528 MAIN ST",,,SARASOTA,FL,34236,68,7273655861,"SARASOTA VINEYARD",,"1528 MAIN STREET",,,SARASOTA,FL,34236,68,941-366-6363,7,04,SEA6805102,20,20,12/01/2016,06/30/2016,60,"Risk Level 2",
200,2010,"LQ MANAGEMENT LLC",SEAT,,"LQ MANAGEMENT LLC","909 HIDDEN RIDGE STE 600",,,IRVING,TX,75038,99,214-492-6614,"LA QUINTA #1047",,"185 BEDZEL CIRCLE",,,NAPLES,FL,34104,21,2393528400,7,14,SEA2103052,20,20,12/01/2016,04/26/2016,24,"Risk Level 1",
200,2010,"OSP INC",NOST,,"KGE INC","8486 ATHENS CT",,,"WEEKI WACHEE",FL,34613,37,352-592-7980,"PAPA JOHNS PIZZA",,"1249 AIRPORT ROAD SOUTH",,,NAPLES,FL,34104,21,239-732-7272,7,14,NOS2103042,20,20,12/01/2016,06/09/2016,0,"Risk Level 1",
200,2010,"NUCCIO LLC",SEAT,,,"12551 HIGHFIELD CIRCLE",,,"LAKEWOOD RANCH",FL,34202,51,9415362179,"CHEERS TO WINE",,"8225 NATURES WAY UNIT #111",,,"LAKEWOOD RANCH",FL,34202,51,941-536-2179,7,02,SEA5105301,20,20,12/01/2016,04/18/2016,12,"Risk Level 1",
200,2010,"MILLER'S ALE HOUSE INC",SEAT,,,"5750 MAJOR BLVD SUITE 400",,,ORLANDO,FL,32819,58,407-547-1137,"MILLERS NAPLES ALE HOUSE",,"6320 HOLLYWOOD BLVD",,,NAPLES,FL,34109,21,239-591-0125,7,14,SEA2103043,20,20,12/01/2016,03/25/2016,278,"Risk Level 2",
200,2010,"AJIB ANWAR",SEAT,,,"4246 S TAMIAMI TRAIL",,,SARASOTA,FL,34231,68,,"OASIS CAFE MEDITERRANEAN CUISINE",,"4246 S TAMIAMI TRAIL",,,SARASOTA,FL,34231,68,941-923-6666,7,05,SEA6804906,20,20,12/01/2016,05/04/2016,16,"Risk Level 2",
200,2010,"POLLO OPERATIONS INC",SEAT,,,"7300 N KENDALL DRIVE 8TH FLOOR",,,MIAMI,FL,33156,23,239-417-2852,"POLLO TROPICAL RESTAURANT",,"3777 EAST TAMIAMI TRAIL",,,NAPLES,FL,34112,21,239417-2852,7,16,SEA2103047,20,20,12/01/2016,10/21/2015,76,"Risk Level 2",
200,2013,"MILAN CATERING & EVENT DESIGNS LLC",CATR,,,"4141 S TAMIAMI TRAIL #3",,,SARASOTA,FL,34231,68,9413120000,"MILAN CATERING",,"4141 S TAMIAMI TRAIL STE 3",,,SARASOTA,FL,34231,68,9413120000,7,05,CAT6804714,20,20,12/01/2016,04/05/2016,0,"Risk Level 2",
200,2010,"BURKS & SONS DEVELOPMENT LLC",SEAT,,,"10011 ESTERO TOWN COMMONS PL #104-A",,,ESTERO,FL,33928,46,239-989-4800,"TROPICAL SMOOTHIE CAFE",,"10011 ESTERO TOWN COMMONS PLACE","UNIT 104-A",,ESTERO,FL,33928,46,239.992.2008,7,19,SEA4606169,20,20,12/01/2016,10/26/2015,40,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,"COASTAL QSR LLC","1340 HAMLET AVE",,,CLEARWATER,FL,33756,62,941.255.5405,"KFC/TACO BELL #24575",,"2055 S TAMIAMI TRL",,,VENICE,FL,34293,68,941.497.2784,7,03,SEA6802833,20,20,12/01/2016,03/25/2016,49,"Risk Level 2",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,,"TACO BELL #24533",,"5410 MANATEE AVE W",,,BRADENTON,FL,34209,51,941.746.6890,7,01,SEA5102207,20,20,12/01/2016,10/21/2015,70,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,,"TACO BELL #24536",,"3431 CLEVELAND AVE",,,"FORT MYERS",FL,33901,46,239.278.0626,7,09,SEA4603354,20,20,12/01/2016,02/18/2016,80,"Risk Level 2",
200,2010,"BOGEY'S OF VENICE LLC",SEAT,,,"652 E. VENICE AVE.",,,VENICE,FL,34285,68,941.320.6533,"BOGEY'S RESTAURANT & SPORTS PUB",,"652 E VENICE AVE",,,VENICE,FL,34292,68,941.320.6533,7,03,SEA6804331,20,20,12/01/2016,03/28/2016,150,"Risk Level 2",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,,"TACO BELL #24539",,"1710 TAMIAMI TRL",,,"PORT CHARLOTTE",FL,33948,18,941.255.1221,7,07,SEA1801117,20,20,12/01/2016,06/30/2016,60,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24540",,"9430 DANIELS PKWY",,,"FORT MYERS",FL,33912,46,239.768.2018,7,19,SEA4603711,20,20,12/01/2016,03/23/2016,64,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24541",,"5557 FRUITVILLE RD",,,SARASOTA,FL,34232,68,941.371.0923,7,05,SEA6803565,20,20,12/01/2016,07/02/2015,68,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24542",,"8405 LOCKWOOD RIDGE RD",,,SARASOTA,FL,34243,51,941.359.8226,7,18,SEA5103598,20,20,12/01/2016,06/30/2016,65,"Risk Level 2",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24544",,"1616 DEL PRADO BLVD",,,"CAPE CORAL",FL,33904,46,239.574.9445,7,10,SEA4603894,20,20,12/01/2016,03/31/2016,70,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24547",,"1901 S MCCALL RD",,,ENGLEWOOD,FL,34223,18,941.473.1090,7,07,SEA1801234,20,20,12/01/2016,09/04/2015,60,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,62,941.255.5405,"TACO BELL #24549",,"5811 BEE RIDGE RD",,,SARASOTA,FL,34233,68,941.377.2472,7,05,SEA6803805,20,20,12/01/2016,10/22/2015,100,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24550",,"11 HANCOCK BRIDGE PKWY",,,"CAPE CORAL",FL,33991,46,239.772.8600,7,10,SEA4604155,20,20,12/01/2016,05/12/2016,66,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24552",,"4860 PALM BEACH BLVD",,,"FORT MYERS",FL,33905,46,239.693.9449,7,17,SEA4604207,20,20,12/01/2016,05/12/2016,72,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24553",,"2424 PINE RIDGE RD",,,NAPLES,FL,34109,21,239.643.7025,7,14,SEA2101988,20,20,12/01/2016,03/23/2016,62,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24555",,"1001 KINGS HWY",,,"PORT CHARLOTTE",FL,33980,18,941.925.4479,7,07,SEA1801348,20,20,12/01/2016,03/30/2016,58,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24556",,"3510 CLARK RD",,,SARASOTA,FL,34231,68,941.922.5934,7,05,SEA6804056,20,20,12/01/2016,02/17/2016,52,"Risk Level 2",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24557",,"28320 TRAILS EDGE BLVD",,,"BONITA SPRINGS",FL,34134,46,239.498.4437,7,19,SEA4604478,20,20,12/01/2016,02/05/2016,73,"Risk Level 1",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24558",,"2714 LEE BLVD",,,"LEHIGH ACRES",FL,33971,46,239.369.9785,7,17,SEA4604489,20,20,12/01/2016,03/29/2016,58,"Risk Level 2",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24559",,"11290 SUMMERLIN SQUARE BLVD",,,"FORT MYERS BEACH",FL,33931,46,239.437.7177,7,11,SEA4604651,20,20,12/01/2016,03/03/2016,65,"Risk Level 2",
200,2010,"COASTAL QSR LLC",SEAT,,,"1340 HAMLET AVE",,,CLEARWATER,FL,33756,18,941.255.5405,"TACO BELL #24560",,"855 S TAMIAMI TRL",,,SARASOTA,FL,34236,68,941.957.4389,7,04,SEA6804280,20,20,12/01/2016,06/30/2016,86,"Risk Level 2",
